,sphere1,sphere_diff,sphere2
220,13.098483045770756,4.310411602855322,17.408894648626077
221,10.117586106114075,3.0129142421546256,13.1305003482687
222,7.81870941639928,2.5763193627561782,10.395028779155458
223,7.469821464638196,2.082273987836482,9.552095452474678
224,10.932368346147895,4.140067139398491,15.072435485546386
225,6.14468433645237,1.8330428196792155,7.977727156131586
226,9.236758484858102,3.3670849862121592,12.603843471070261
227,6.860595478812193,4.180814807175226,11.041410285987418
228,12.12273555953527,4.188859132843798,16.311594692379067
229,9.744064229801715,2.5244535888434902,12.268517818645206
230,8.668367373999574,3.1810959303983193,11.849463304397894
231,8.159233801818056,3.5758666267163073,11.735100428534363
232,12.951348267498238,1.9761511434530479,14.927499410951286
233,13.496487172649147,2.6867788275775646,16.183266000226713
234,6.337481087947625,4.557643168994051,10.895124256941676
235,10.95131970105388,3.138541231654462,14.08986093270834
236,10.458275303596185,2.5602659860402293,13.018541289636413
237,9.87942324275954,3.2069271537651427,13.086350396524683
238,6.3498942008845844,1.9301254923240778,8.280019693208661
239,14.846070832913494,4.578577003211423,19.42464783612492
240,13.444502325773671,3.858164696509837,17.302667022283508
241,6.88530981890364,4.457673855660248,11.34298367456389
242,7.908994658050153,3.7208045472451343,11.629799205295287
243,6.331544791669611,1.936397473147001,8.267942264816611
244,13.408821270451742,1.6932852696357203,15.102106540087462
245,11.537504930206403,1.1536305235692517,12.691135453775654
246,14.16257094382286,3.1443870937131435,17.306958037536003
247,13.373356554159784,4.335077012727555,17.70843356688734
248,6.052271702369502,1.045375105293687,7.097646807663189
249,6.9731743106620785,1.299189489116158,8.272363799778237
250,14.062608964680676,3.027445661484398,17.090054626165074
251,7.111203254997729,3.405067596886257,10.516270851883986
252,9.754787872143355,4.391283350461572,14.146071222604927
253,12.49303771403111,1.681032799383579,14.17407051341469
254,12.19089332127967,3.5369522762850125,15.727845597564682
255,13.615996836521639,3.7395347779887196,17.355531614510358
256,13.324674744461845,3.4991688493631634,16.823843593825007
257,10.50611769962181,1.0962657069830541,11.602383406604865
258,14.417567714719796,2.900492906834963,17.31806062155476
259,6.298649544344697,2.751310357776926,9.049959902121623
260,14.582989670602718,2.4836143524982317,17.06660402310095
261,10.118432894514282,2.4324015681634186,12.5508344626777
262,10.309699991205823,1.312230919392988,11.621930910598811
263,12.618753192167993,4.300054676751893,16.918807868919885
264,7.109300428516102,1.9196322988385788,9.02893272735468
265,12.725691577588975,3.3338960238899427,16.059587601478917
266,11.905662843159138,3.7137260105621652,15.619388853721304
267,10.13074380699237,3.1869853313245105,13.317729138316881
268,10.073790590542105,4.330165815161365,14.40395640570347
269,12.892392979243706,3.4732244919052655,16.365617471148973
270,10.40461392167203,1.9283245517699839,12.332938473442015
271,13.454024281501413,3.840504676259694,17.294528957761106
272,12.565442219517674,1.5353788622568936,14.100821081774567
273,7.880540660729462,4.135945932211424,12.016486592940886
274,8.27232404654098,4.336588445030094,12.608912491571076
275,13.624313174215088,2.5424422042107526,16.16675537842584
276,12.312247736483407,2.7680875459317864,15.080335282415193
277,9.182932783513067,2.77811773356356,11.961050517076627
278,14.342263490675723,4.684093122547389,19.02635661322311
279,10.714216074573894,2.8904393443833816,13.604655418957275
280,8.200484323382451,1.2105323538459731,9.411016677228424
281,10.854221029374237,2.3228146395504115,13.177035668924649
282,6.580640485095238,4.9635593930465784,11.544199878141816
283,7.9471414778917895,1.2205405576170705,9.16768203550886
284,10.3845737495364,4.675640217093737,15.060213966630137
285,11.30714656699248,4.870582265324913,16.177728832317392
286,6.984492949929541,4.449565861972129,11.43405881190167
287,13.401890527344559,4.269300296954065,17.671190824298623
288,6.608660276667833,2.143933239469912,8.752593516137745
289,8.369629675707973,1.4566175728025992,9.826247248510573
290,6.288473423559365,4.680888327107972,10.969361750667337
291,14.297223303620749,2.0054833823446443,16.302706685965394
292,6.778581854145789,1.6498924895017915,8.42847434364758
293,6.574973840903189,1.3836247513522313,7.95859859225542
294,8.002519881433864,4.66801865550687,12.670538536940734
295,10.0393380502121,1.8017963074347314,11.841134357646832
296,12.404139754903643,1.1549156241023053,13.559055379005947
297,6.725459337072637,3.659054268636904,10.384513605709541
298,12.30012059372903,4.686427157993451,16.986547751722483
299,12.861487191340974,2.746619435830801,15.608106627171775
300,9.39314327870934,2.168685052518853,11.561828331228194
301,12.664909155471445,2.6543574089524324,15.319266564423877
302,8.435532496625846,3.276264797299379,11.711797293925226
303,8.740393128871512,1.2126537146792828,9.953046843550794
304,6.873347296999277,2.9341578872736482,9.807505184272925
305,11.545998336231232,3.249939675205974,14.795938011437206
306,7.243033570502016,1.5776481048014799,8.820681675303495
307,8.846852726201664,3.46926450535655,12.316117231558215
308,6.521871161604628,4.266459670557415,10.788330832162043
309,7.449701191197144,1.0943977132443043,8.544098904441448
310,13.726965227452627,3.0054745647733583,16.732439792225986
311,13.34214376175097,1.0408902476454935,14.383034009396464
312,7.500250351300436,3.1200228573550284,10.620273208655465
313,6.80965097574332,1.6753166352380866,8.484967610981407
314,11.318587957834994,1.4498426995570517,12.768430657392045
315,11.2072840019312,1.0972009327840841,12.304484934715283
316,13.948161282315201,2.5684006210544847,16.516561903369684
317,7.006344931535379,2.8674667881988354,9.873811719734213
318,6.792070451384296,4.75403101804526,11.546101469429555
319,8.38397661287437,1.0915159625591682,9.475492575433538
320,6.901382788261004,3.910618159226778,10.812000947487782
321,8.29665667918015,3.774865526548586,12.071522205728737
322,11.162913850573526,3.434901024205842,14.597814874779369
323,11.791091005643638,2.336414645835222,14.12750565147886
324,11.459409468190579,2.589135725236766,14.048545193427344
325,10.083696100444238,1.763352080387624,11.847048180831862
326,6.247853687825613,4.462310937631624,10.710164625457237
327,6.537228798414818,4.654763145674917,11.191991944089734
328,9.886648334370637,1.5071228837313972,11.393771218102035
329,6.254079125561135,3.121958017768099,9.376037143329233
330,11.871416069935595,2.442216725758654,14.313632795694248
331,11.484644288697876,2.003237533970338,13.487881822668214
332,14.678027687478384,3.9392710733619563,18.61729876084034
333,12.629099861983036,4.510726404879442,17.139826266862478
334,6.172605677843036,1.478121727669969,7.650727405513004
335,6.322384092641723,3.828746375874557,10.15113046851628
336,8.887946269757936,2.8066078238297183,11.694554093587655
337,6.843116404692887,1.4563250112604536,8.299441415953341
338,11.442498477356494,2.852008339008337,14.294506816364832
339,13.059450713188632,3.8206161290776754,16.880066842266306
340,7.731886320119012,4.008803075677321,11.740689395796332
341,12.403000235605116,2.278932474210669,14.681932709815786
342,7.5440417884450195,3.1943959371761546,10.738437725621175
343,14.432157008504646,2.5385410030573845,16.970698011562032
344,6.837609921327936,3.680327943168204,10.51793786449614
345,14.173175190778808,4.960519910584787,19.133695101363596
346,7.841080190274218,3.1344631019062663,10.975543292180484
347,12.333493345877054,2.981108744296321,15.314602090173375
348,7.987638168386052,3.8456953081999385,11.833333476585992
349,8.207224864315997,3.2668597496217586,11.474084613937755
350,9.27100362678426,1.839139713551822,11.110143340336082
351,11.128008999524496,2.8163973638004633,13.94440636332496
352,8.292452068728105,2.1316169537884546,10.424069022516559
353,10.091593297039509,3.250823172774734,13.342416469814243
354,14.694722166243146,4.221251854200174,18.915974020443322
355,14.653612463240451,4.945594913863426,19.599207377103877
356,9.099722359531398,3.2640296798111765,12.363752039342575
357,7.869553668101238,1.3425645828590964,9.212118250960334
358,6.431602894229145,2.9083874169336323,9.339990311162778
359,8.82259688363379,4.845318796497887,13.667915680131676
360,11.516122246972838,1.1650367655997056,12.681159012572543
361,12.118172853609513,3.4580522469455888,15.576225100555103
362,11.650432619891903,2.1596420289866307,13.810074648878533
363,11.986479168643715,3.9542614079047658,15.940740576548482
364,13.720289016155531,3.606535236632278,17.32682425278781
365,8.954494607975283,2.5237110362279958,11.478205644203278
366,8.57026837104638,2.6121666065894584,11.182434977635838
367,12.002957578099064,4.861636418436104,16.86459399653517
368,7.2692369648780275,4.527766678304117,11.797003643182144
369,9.769647010748326,1.8997385939315947,11.66938560467992
370,8.448261425881501,3.8797610062107237,12.328022432092226
371,11.528214554814564,4.502759153753447,16.030973708568013
372,7.945951969508334,3.158757832327545,11.10470980183588
373,7.273769169354868,2.836820893594043,10.11059006294891
374,14.757086798861256,2.9169430861362113,17.674029884997466
375,6.180642751309913,2.284245287993851,8.464888039303764
376,9.039073294184593,3.9208115124434477,12.959884806628041
377,6.155863574904042,3.107662959670969,9.26352653457501
378,12.697148828297786,1.4946854127627835,14.191834241060569
379,12.556041063130433,2.232587872517278,14.788628935647711
380,13.244992755306644,3.6106098548041863,16.85560261011083
381,9.752925906341142,4.358625072672339,14.111550979013481
382,9.17964787808098,3.746549133856133,12.926197011937113
383,11.48534931707824,3.2834898683630516,14.768839185441292
384,12.047380161173233,3.862235954734495,15.909616115907728
385,8.639993036789873,4.442939779464917,13.08293281625479
386,8.242353310383304,4.8176429398226075,13.059996250205913
387,13.389426155560963,3.0375029979606296,16.42692915352159
388,13.843722037798841,1.2599123634165883,15.10363440121543
389,13.625508952510152,1.0211854061238492,14.646694358634
390,12.337968397863104,4.339854392861905,16.67782279072501
391,9.243168681227601,3.4376348340166025,12.680803515244204
392,9.337740578940542,1.5955174277329318,10.933258006673473
393,13.689698160872766,4.285655503932765,17.97535366480553
394,11.439746188580042,2.3774354637771324,13.817181652357174
395,6.631466096290113,1.4634485709019804,8.094914667192093
396,9.108770008153336,1.8567438996411902,10.965513907794525
397,11.434025438556809,4.653714692403119,16.08774013095993
398,14.381957375998457,1.1369026536807425,15.5188600296792
399,13.953142214450672,1.075207151842768,15.02834936629344
400,7.3451786269227455,4.434686486603549,11.779865113526295
401,8.688597341454711,2.813269987959231,11.501867329413942
402,9.335815476866046,1.4007165768502179,10.736532053716264
403,11.790741032256673,1.9765047512713863,13.76724578352806
404,8.073854505589345,4.914838749364104,12.98869325495345
405,6.6457723355931915,1.0095467028182994,7.655319038411491
406,6.293385268299305,4.561837020158839,10.855222288458144
407,9.503056283808395,4.854881427594503,14.357937711402897
408,7.789880743708434,3.913127793255482,11.703008536963916
409,6.90203249724723,2.294131024334596,9.196163521581827
410,10.199508658804668,4.825113286688476,15.024621945493143
411,9.023063170325095,3.6364996413795883,12.659562811704683
412,11.783397540054334,1.6582080462305422,13.441605586284876
413,9.15255862365558,2.924499865291466,12.077058488947046
414,13.553923123712156,4.111870275768739,17.665793399480897
415,8.671938508031495,2.0689074734877737,10.740845981519268
416,13.437438558380038,2.8951430435462044,16.332581601926243
417,8.097769306685976,2.6786654783585844,10.776434785044561
418,8.341168235398692,4.104219574333479,12.445387809732171
419,13.603683099557543,1.6651449310304507,15.268828030587994
420,14.335751398586718,2.281526401593834,16.617277800180553
421,9.563019402521693,3.9383406219967307,13.501360024518423
422,11.323798935727384,4.858414193249562,16.182213128976947
423,13.838724971404044,2.5992567349388627,16.437981706342907
424,12.965015439112438,3.5707256469390702,16.53574108605151
425,13.829775071288378,2.7359640885577057,16.565739159846082
426,13.945023320874446,2.1946597895909328,16.139683110465377
427,8.273334571684146,1.67830975798535,9.951644329669495
428,7.1159672449896085,3.018904638606672,10.134871883596281
429,11.371667687252152,4.006529900207164,15.378197587459317
430,14.06789758418735,4.5329835854770835,18.600881169664433
431,14.106736781186436,1.4134401803604977,15.520176961546934
432,12.296418670271622,1.4322506283652157,13.728669298636838
433,13.966104587207727,4.898769557619266,18.86487414482699
434,12.645149010247053,4.051959191763729,16.69710820201078
435,8.323729143603076,1.6293474390713985,9.953076582674475
436,10.288455593757535,3.572236841770252,13.860692435527787
437,13.39874237391738,3.847505486392503,17.246247860309882
438,13.285925365296439,3.922508717309206,17.208434082605645
439,12.520036732495083,1.8717300407539952,14.391766773249078
440,7.150519475519467,2.325183316418853,9.475702791938321
441,6.470277033875532,3.814527051425882,10.284804085301413
442,12.401000256128977,3.186436872224583,15.58743712835356
443,7.009994922237704,2.9201247206843464,9.930119642922051
444,8.674100876642797,3.35263644267701,12.026737319319807
445,11.516412946111384,1.729279107122284,13.245692053233668
446,9.928860738676635,4.727950032061769,14.656810770738403
447,8.92578715855259,3.08132269183372,12.00710985038631
448,6.392320582613489,3.67155167525781,10.0638722578713
449,11.982718846750885,3.5995277732493713,15.582246620000255
450,7.996450415849948,3.775930843860578,11.772381259710526
451,7.1035184434618985,1.8946314108985378,8.998149854360436
452,12.569939782768934,4.251690896527844,16.821630679296778
453,9.621007789771344,2.653454981560214,12.274462771331558
454,10.828366447458158,3.446288475762836,14.274654923220995
455,14.786477743869423,2.68449285647724,17.47097060034666
456,14.88554335754221,1.2346084550472374,16.120151812589448
457,7.0428445203870975,2.510489546148774,9.553334066535871
458,6.386732594930321,2.792320281351369,9.179052876281691
459,14.257596265112813,1.2576582368762295,15.515254501989043
460,13.661066813404759,4.8203499453765986,18.481416758781357
461,13.120904546237622,3.8587423197990236,16.979646866036646
462,11.555253700391273,1.4203557887631115,12.975609489154383
463,14.657338666141104,2.622344947111126,17.27968361325223
464,6.573921962072101,1.873425499991591,8.447347462063693
465,11.004052407822606,4.716225127034738,15.720277534857344
466,9.95611634758372,4.260868561153737,14.216984908737457
467,13.923203424171632,4.064162130526326,17.98736555469796
468,13.053084904501315,4.716098323494003,17.769183227995317
469,14.53200756815579,3.810157132303126,18.342164700458916
470,9.203384106646007,2.730847435437389,11.934231542083396
471,8.651505633068409,4.919780969136532,13.57128660220494
472,14.231243824649281,2.870803541444103,17.102047366093384
473,7.954003191294562,3.0757987558821425,11.029801947176704
474,9.020224780830652,4.395464002577401,13.415688783408054
475,7.996213020603468,2.122652732404708,10.118865753008176
476,9.65040671739806,1.1234236554971342,10.773830372895194
477,13.254303792108585,3.3811411320361726,16.635444924144757
478,9.497112918579369,3.1019012275525952,12.599014146131964
479,7.566538529831253,2.98469201277324,10.551230542604493
480,12.43389277462175,3.8451055834544325,16.278998358076183
481,6.944371564674763,2.962847696429979,9.907219261104743
482,10.215827526000414,3.492743658597088,13.708571184597503
483,6.6310057074659206,3.427120469935199,10.05812617740112
484,12.205812991465375,2.429781077140431,14.635594068605807
485,10.626300189727983,1.4373334343357733,12.063633624063756
486,13.05965289058471,3.7131305244275503,16.77278341501226
487,8.488788844591662,1.5595453693393124,10.048334213930975
488,6.7270033774152935,1.680581517123048,8.407584894538342
489,12.459766461591721,4.0053218553797105,16.465088316971432
490,7.600696349363121,4.732523866569178,12.333220215932299
491,6.550236722939602,4.678183945847528,11.22842066878713
492,8.148944135001626,4.855684343815035,13.004628478816661
493,6.868613022559364,3.2692667004290357,10.1378797229884
494,6.517393184336539,4.883062148919093,11.400455333255632
495,9.989012615315676,4.756145582020332,14.745158197336009
496,12.70889830788025,4.153245128106708,16.862143435986958
497,14.828651665973714,3.3986528365107835,18.227304502484497
498,6.813893301097983,4.519487720176827,11.33338102127481
499,6.2681165536513825,2.6415596357041773,8.90967618935556
