,sphere1,sphere_diff,sphere2
258,14.474199721614363,4.687277186824815,19.161476908439177
259,13.735659052618667,4.29198183064617,18.027640883264837
260,7.96689903225305,2.1781980187009826,10.145097050954032
261,10.514566976297122,1.1840280035729975,11.69859497987012
262,6.055358439740144,1.9336865587772247,7.989044998517368
263,6.591507986418548,1.9989531848926965,8.590461171311244
264,11.572655016034926,3.8560501762759607,15.428705192310886
265,11.58673763973432,4.888961240297739,16.47569888003206
266,13.652141039669004,1.9063384291179912,15.558479468786995
267,14.44818558205806,3.8800664574323167,18.328252039490376
268,9.9553197999911,1.7855469281760534,11.740866728167154
269,7.065147111563926,4.674601471440553,11.739748583004479
270,14.703621436674391,2.6263140462627517,17.32993548293714
271,7.314671929991404,3.3256201057884156,10.640292035779819
272,12.98233683724901,3.9245424775690756,16.906879314818084
273,9.221199830873955,3.0228715191095406,12.244071349983496
274,7.873136064515922,4.9716553473287215,12.844791411844643
275,14.273999781541026,1.539740317462413,15.81374009900344
276,13.467096922165274,1.3422274173665816,14.809324339531855
277,12.555360222563323,1.426831399127651,13.982191621690973
278,9.178941576119886,3.8160503152944942,12.99499189141438
279,14.115147683994076,2.3137344166258127,16.428882100619887
280,8.93811332363242,3.0687137842342183,12.006827107866638
281,10.893241701422529,3.1729812882211847,14.066222989643713
282,9.484896839815965,1.3932310850862328,10.878127924902198
283,7.579901081530022,2.3613000811210054,9.941201162651028
284,6.484869334366217,3.022090815464328,9.506960149830546
285,10.649393617955432,1.1667272553594619,11.816120873314894
286,9.629658760293992,2.515968971407912,12.145627731701904
287,12.466725185242247,3.630418452808973,16.09714363805122
288,8.546812146289266,4.7972864451287105,13.344098591417977
289,11.096565398582978,3.7575018194734273,14.854067218056406
290,14.9376788410075,4.452085108452279,19.389763949459777
291,14.260572253712926,3.847572556071288,18.108144809784214
292,10.095271335909509,3.795202089968095,13.890473425877603
293,9.257442515706275,4.196477173422446,13.453919689128721
294,11.19119771064182,2.176551690695335,13.367749401337155
295,13.190681423236967,3.419453997202136,16.610135420439104
296,7.778785914283633,3.033984046392725,10.812769960676357
297,8.097537441091866,1.470866016694723,9.568403457786589
298,8.322938342641285,3.600088389121967,11.923026731763251
299,6.9780908553592855,3.884857741774338,10.862948597133624
300,7.420692539893954,2.9214518461347576,10.342144386028712
301,9.4368166981898,1.1478101302924397,10.58462682848224
302,12.568685201277008,1.844866595251112,14.41355179652812
303,14.652190381820596,2.616830324102604,17.2690207059232
304,14.14608479296682,2.4422108831728817,16.5882956761397
305,14.182529207074932,3.4126394629144188,17.595168669989352
306,7.666350271530345,1.7038046042180706,9.370154875748415
307,8.35747487155632,3.5474464208567156,11.904921292413036
308,11.117216909415491,3.8150559462627327,14.932272855678224
309,10.88681813848342,4.694113174289095,15.580931312772515
310,14.301510163380467,3.306691124731595,17.608201288112063
311,9.158391801248044,2.5498627689756526,11.708254570223696
312,10.725214191349968,1.833297156437797,12.558511347787764
313,7.854445204364906,4.811719562690097,12.666164767055003
314,7.905094150676996,3.749729448196112,11.654823598873108
315,11.213246526558974,4.798337938148158,16.011584464707134
316,9.103252550290213,3.8160845201949947,12.919337070485208
317,14.980255376014345,4.619559042010195,19.59981441802454
318,10.92296010193131,1.4152630086319968,12.338223110563305
319,14.881725911787267,2.9832449718356115,17.864970883622878
320,6.285039525506601,1.5850579275699341,7.870097453076536
321,9.66950554436293,4.709707215180753,14.379212759543684
322,10.73640171812298,1.534770619724139,12.27117233784712
323,14.526536112699233,3.9719738065090286,18.49850991920826
324,14.431432810714469,3.857100718192703,18.288533528907173
325,14.044543310498616,1.353744635299345,15.39828794579796
326,12.269262401484635,4.0366829047029125,16.305945306187546
327,11.177865915380986,2.9707474768956557,14.14861339227664
328,13.543930423309174,1.738775748650803,15.282706171959976
329,9.81051361522272,4.52981541837894,14.340329033601659
330,14.74125978014105,3.3793806262628827,18.120640406403933
331,14.005056546350092,1.9297295475833045,15.934786093933397
332,10.865497956854409,4.054891228428755,14.920389185283163
333,14.758450198168628,4.852102411351195,19.61055260951982
334,14.635210997756907,2.6910452570810532,17.32625625483796
335,14.912012123183281,4.309583106867931,19.221595230051214
336,10.746398551912048,3.61747127603781,14.363869827949857
337,8.55177170649747,3.8766641733726215,12.428435879870092
338,14.533856898726349,1.8419523149258161,16.375809213652165
339,7.16476768362716,3.9920254432407694,11.156793126867928
340,11.991757592282934,1.1260572294464897,13.117814821729423
341,9.019407566239668,3.6493340738688738,12.668741640108541
342,9.382366247140709,3.717044677582064,13.099410924722772
343,12.630815558842048,3.813221841768721,16.444037400610767
344,11.852234030300833,1.007883423309735,12.860117453610568
345,9.039239870073933,2.963998469555075,12.003238339629007
346,14.115819637483455,4.757553012383251,18.873372649866706
347,12.178758110675016,2.209749985332072,14.388508096007088
348,6.816121265755099,1.9168254743065996,8.7329467400617
349,12.522446179637981,1.2178693070194866,13.740315486657469
350,12.332456060631124,3.550639656432927,15.883095717064052
351,13.261529493850139,3.097732291224696,16.359261785074835
352,8.546953148717849,3.032029917587527,11.578983066305376
353,12.636538207014425,4.8156627317640055,17.452200938778432
354,11.067218612834669,4.925778768934933,15.992997381769602
355,11.031941041260737,1.1376576961249767,12.169598737385714
356,7.273429173778226,4.010612932928732,11.284042106706957
357,13.42321526173181,4.637673914733108,18.06088917646492
358,13.610610542368175,2.3596053557962655,15.97021589816444
359,11.714810261827356,3.2584527907947445,14.973263052622102
360,9.151897887397876,1.8789844100564164,11.030882297454292
361,13.083673665302637,3.616747861403594,16.70042152670623
362,12.07955236608448,1.8318784339847802,13.91143080006926
363,6.032146036822506,2.1359841873107555,8.168130224133261
364,10.42169155284149,4.276533569335595,14.698225122177085
365,13.715540861264325,4.255086854750618,17.970627716014942
366,12.750411436846683,1.4634534352427662,14.213864872089449
367,13.598436813803106,4.671079496217152,18.269516310020258
368,9.065566969496878,1.406094780894171,10.47166175039105
369,6.109559149891228,2.0107540029442914,8.12031315283552
370,11.323678079700308,3.3450597986690878,14.668737878369395
371,10.684425321443708,4.979546550077268,15.663971871520976
372,7.9478067937966195,1.047368694197651,8.99517548799427
373,8.6382891243649,1.9669083932418094,10.605197517606708
374,10.358317798013722,1.9396527047913383,12.297970502805061
375,11.641690276307976,1.3290879904244974,12.970778266732474
376,10.034059410513832,1.3894391108706294,11.423498521384461
377,11.919960890823992,3.6051899937976675,15.52515088462166
378,8.062173920248302,1.9193041699121838,9.981478090160486
379,13.68214977423543,1.7852957702462193,15.467445544481649
380,7.349809897202798,1.7208685849066834,9.070678482109482
381,10.316624864449212,3.1975457504563183,13.514170614905531
382,13.449310600388207,3.3668148429780613,16.816125443366268
383,8.782138993010783,1.7089733016387894,10.491112294649572
384,11.002971402651795,3.018411222371376,14.021382625023172
385,11.769488167780992,3.6779312228206327,15.447419390601624
386,14.005287528866146,4.290364782454284,18.29565231132043
387,10.908716398955828,2.4019429441893285,13.310659343145158
388,7.959785706253562,4.047960201632428,12.00774590788599
389,14.052329512888036,4.69680513238319,18.749134645271226
390,9.484551023349159,2.4848708357998293,11.969421859148987
391,14.00652749516941,2.2797840436830223,16.28631153885243
392,11.419855145889008,1.030465114224342,12.45032026011335
393,10.948351684840935,1.035254911196012,11.983606596036946
394,8.36435332710204,1.7165812860929184,10.080934613194957
395,7.223056572703827,4.476497013098273,11.6995535858021
396,14.84638217890597,2.220913670013041,17.06729584891901
397,8.990197363729493,1.685894175718571,10.676091539448064
398,14.914144038658758,2.4001262014494493,17.314270240108208
399,13.102389793653716,1.4934861465699618,14.595875940223678
400,10.492220542694763,4.257141440557424,14.749361983252188
401,6.3760024058307545,2.99188524503803,9.367887650868784
402,9.984064587440876,4.349093817171082,14.333158404611957
403,11.082303445790984,1.7218233448461366,12.80412679063712
404,7.071989041130121,2.996705271442541,10.068694312572662
405,8.602755942264602,3.8643610297541913,12.467116972018793
406,8.840806581041932,3.6572501929335814,12.498056773975513
407,8.916351728724448,4.888417481401015,13.804769210125464
408,10.433077224570738,2.990401372014985,13.423478596585722
409,13.45220124798727,2.4711270694925123,15.923328317479783
410,13.030370766583632,1.0414930986373565,14.071863865220989
411,13.318706356128299,2.7275150050468255,16.046221361175125
412,6.856331156019244,3.34480819321941,10.201139349238654
413,11.913156505979227,1.7184828377085593,13.631639343687787
414,9.483372479532047,4.582117959168065,14.065490438700113
415,6.203222465965362,4.789802966793735,10.993025432759097
416,11.987092436033185,2.032650527125473,14.019742963158658
417,8.947901022273538,1.03509160127154,9.982992623545078
418,6.664110850468741,2.1024943167315255,8.766605167200266
419,6.783654541557171,4.851497769885439,11.63515231144261
420,9.416573713809317,1.640815326736396,11.057389040545713
421,6.605731616605626,3.515681531406895,10.121413148012522
422,13.474987783653495,1.1795178462332645,14.65450562988676
423,6.6502367718624,2.727132580942167,9.377369352804568
424,6.32504744745833,3.7825799320187476,10.107627379477076
425,13.393698918862654,3.2419493761449334,16.635648295007588
426,13.938115326288397,1.7617391693331297,15.699854495621526
427,9.522854050143533,4.581406208960358,14.10426025910389
428,12.811750817522334,4.88974980467065,17.701500622192984
429,11.388423773546513,3.8503887378808233,15.238812511427337
430,7.876449354456772,4.132950586618833,12.009399941075605
431,7.111957406277741,3.4454397458873833,10.557397152165123
432,8.927336984631605,4.634146157379261,13.561483142010866
433,13.613306513074049,2.973295020663602,16.58660153373765
434,14.306948194527116,2.911659666833019,17.218607861360134
435,9.828704416096874,3.121110330934714,12.949814747031589
436,14.925698950724625,2.4771627725450625,17.402861723269687
437,7.435655582875857,3.7254033720703554,11.161058954946212
438,8.079594710850712,3.3712708388881327,11.450865549738845
439,6.988020476640027,4.843855185348345,11.831875661988372
440,7.5219373181127835,3.5208822206943524,11.042819538807136
441,10.579050893277998,3.9710272491572662,14.550078142435265
442,12.543971370487867,4.633170229398845,17.17714159988671
443,11.386896521136205,3.754903813146608,15.141800334282813
444,13.039351331227678,1.2140299434496535,14.25338127467733
445,8.65229068869261,3.428928105145834,12.081218793838444
446,14.273232638668022,4.396650535057955,18.669883173725978
447,8.12081565495746,2.7065442335566825,10.827359888514142
448,12.637383616086602,2.081601193758466,14.718984809845068
449,6.159499437961534,1.6002511879190222,7.759750625880557
450,7.95370855710377,1.9955257722780328,9.949234329381802
451,7.4393278636066755,4.816192686797948,12.255520550404624
452,14.55226379368876,4.045676312297623,18.597940105986382
453,9.459811609755992,4.089277658818736,13.549089268574727
454,11.7901058095036,1.3556846946438759,13.145790504147477
455,10.204276173134371,2.2915491487907578,12.495825321925128
456,12.41712819509818,1.539620235668723,13.956748430766902
457,7.550592545524714,2.4768353537328034,10.027427899257518
458,8.743348900461724,4.932522489427411,13.675871389889135
459,9.866535335723425,2.53176282704096,12.398298162764384
460,12.597064599375855,4.509313292813886,17.10637789218974
461,10.3603666163121,2.3274550648472885,12.68782168115939
462,13.039631978233245,3.5067533476214074,16.546385325854654
463,11.80114513835121,3.207798586367361,15.00894372471857
464,14.745035024022942,2.565412927306969,17.31044795132991
465,7.658712342650056,2.3104339925628943,9.969146335212951
466,9.077080899976664,3.0391711598147957,12.11625205979146
467,13.248616694789806,3.7587097295177174,17.007326424307525
468,10.261863785015265,1.0328915606606879,11.294755345675952
469,10.227173155779099,1.7078990898720012,11.9350722456511
470,14.28594423496159,2.1011664157208916,16.38711065068248
471,9.905574322620865,3.5888347465729904,13.494409069193855
472,6.55911005055236,2.9876698280735545,9.546779878625914
473,8.060753383567626,1.018827911812565,9.07958129538019
474,13.544479225262098,2.693035209668324,16.23751443493042
475,6.917080742526805,1.4930095086777482,8.410090251204553
476,12.210505847676973,2.103847401844406,14.31435324952138
477,6.115930576307711,3.3063874025900373,9.422317978897748
478,14.085765646670144,2.2820359952620226,16.367801641932168
479,12.275140101687608,2.57159134635681,14.846731448044418
480,6.889399037683179,2.161470025992302,9.050869063675481
481,10.759904066941015,4.6697415001458085,15.429645567086823
482,8.739718575053034,2.4859962665750666,11.2257148416281
483,11.152769777682856,3.3140104797951047,14.46678025747796
484,12.931621829042271,2.6090800980540956,15.540701927096366
485,9.515620681129107,3.1589711501420696,12.674591831271176
486,11.446829188123614,2.0062634294278032,13.453092617551416
487,6.14375483145196,1.98100946721044,8.1247642986624
488,11.124224999837931,1.7573262109293428,12.881551210767274
489,12.871623517560806,2.4468380395380924,15.3184615570989
490,14.613682200251494,3.2860517067469477,17.899733906998442
491,9.891146126256217,3.8619645158723155,13.753110642128533
492,14.788113702951186,2.338168889802142,17.126282592753327
493,7.483118781246209,4.323624356357495,11.806743137603704
494,7.780010329267134,3.4401915610434215,11.220201890310555
495,9.549233035443436,2.326987718717614,11.87622075416105
496,14.913813370769242,3.8373531282296485,18.75116649899889
497,8.217680474560462,3.497990420486886,11.715670895047348
498,6.168049935289375,2.3805960246039937,8.548645959893369
499,9.855097224652482,3.268676998341829,13.12377422299431
