,sphere1,sphere_diff,sphere2
319,12.496364204665445,1.190651839015954,13.6870160436814
320,13.206106433916647,3.1848808046650237,16.39098723858167
321,8.537706186108085,1.5529024466682193,10.090608632776306
322,6.376045819112488,1.1071737186494577,7.483219537761945
323,9.56686787582403,3.0872603469039523,12.654128222727984
324,10.074364000862566,1.1680519214326512,11.242415922295217
325,8.541791321379627,1.887709959294018,10.429501280673644
326,13.269269451986405,2.4657745007020684,15.735043952688473
327,9.478799679801423,2.080822401429638,11.55962208123106
328,10.558951805831484,3.7730234583438436,14.331975264175327
329,13.265638901369773,4.54078226665821,17.80642116802798
330,8.045731759765745,2.109676007323037,10.155407767088782
331,9.862978424366629,2.9488926180237502,12.81187104239038
332,9.316768588837558,2.1348151507296698,11.451583739567228
333,6.114202432424755,2.5020586437985917,8.616261076223347
334,11.350447498013828,4.5732000929591665,15.923647590972994
335,6.791853196073838,3.1418524869656683,9.933705683039506
336,10.19258385033411,4.810642977686255,15.003226828020365
337,14.916970671055752,4.06684478248094,18.983815453536693
338,14.090168423090628,1.8506169134633201,15.940785336553947
339,12.828570684741276,2.8799587979883183,15.708529482729595
340,13.707072941812363,3.293251955292785,17.00032489710515
341,6.2941727699383385,2.5754296167981763,8.869602386736515
342,10.184692178526127,2.5940584994298352,12.778750677955962
343,9.120668120331038,4.465987471354104,13.586655591685142
344,6.67860073765947,1.1752909455029914,7.853891683162461
345,8.454842090312585,4.804726416256418,13.259568506569003
346,8.606067637997928,2.164251496836945,10.770319134834873
347,9.17768363633192,1.392081825142311,10.569765461474232
348,12.686937223819546,3.8974412078590523,16.584378431678598
349,11.557907263872693,3.630680207442495,15.188587471315188
350,6.116896885090758,4.767185850135288,10.884082735226045
351,6.332173289036201,1.1962921485662608,7.528465437602462
352,6.333350350036192,1.8188627812096567,8.15221313124585
353,6.453716990451002,4.166611916816164,10.620328907267165
354,10.719175075683985,2.7332141021743213,13.452389177858306
355,6.4995712895342255,3.3731794297724407,9.872750719306666
356,6.237678867201345,3.871745216251421,10.109424083452765
357,8.59140459606278,4.697804748809839,13.289209344872619
358,14.20807967659673,3.309791493580996,17.517871170177727
359,8.97117070466609,3.6059153072626833,12.577086011928774
360,7.790719439237316,2.6427164787524835,10.433435917989799
361,9.754188620432346,2.385900691630637,12.140089312062983
362,12.357975780942553,4.150233337189036,16.50820911813159
363,10.520803817286858,3.0785119764168765,13.599315793703735
364,11.421998382399364,2.258235745665272,13.680234128064637
365,11.614018509878974,4.034691882562264,15.648710392441238
366,11.619841730226348,3.480102299350552,15.0999440295769
367,7.86729709408127,4.551249068379046,12.418546162460316
368,8.259221418319775,3.69446272878943,11.953684147109206
369,7.424895736828347,3.485759742861782,10.91065547969013
370,7.792210601249166,3.4136663152298112,11.205876916478978
371,14.703920306123168,4.0964434115773445,18.800363717700513
372,11.11094875803104,3.9385114788331057,15.049460236864146
373,14.214956148298858,3.0064090587344086,17.221365207033266
374,10.284890359594222,1.6811489767147894,11.966039336309011
375,9.941510574340828,2.212579118274014,12.154089692614843
376,14.467721568572056,4.889984857960821,19.35770642653288
377,12.94394401586134,3.106645675915578,16.05058969177692
378,12.838721730822332,1.7972979633083805,14.636019694130713
379,12.97096573324604,1.2106629629868886,14.181628696232927
380,6.198767790311124,3.0093253530225907,9.208093143333715
381,12.747783594815285,1.6773466264765076,14.425130221291793
382,11.064342488410185,1.2546055402898002,12.318948028699985
383,12.97016911234092,1.9893941628085527,14.959563275149474
384,14.555527662646655,3.9931688745591654,18.54869653720582
385,6.8436667424027355,4.220059770613168,11.063726513015904
386,6.739903443708479,3.072257518736034,9.812160962444512
387,13.658395454711588,1.08318750268253,14.741582957394119
388,13.256419526011411,2.0744790841816028,15.330898610193014
389,9.357997327322131,3.796796582578537,13.154793909900668
390,8.742808693279322,2.271142081771428,11.01395077505075
391,6.456806451836133,4.964202461993809,11.421008913829942
392,6.952290335970636,1.7911265926496114,8.743416928620247
393,11.087669440532858,1.5229093540687515,12.61057879460161
394,13.838615261617386,1.6391573836125382,15.477772645229924
395,13.361723025391136,2.6007279691512246,15.96245099454236
396,7.313546487972488,4.529243819952251,11.842790307924739
397,8.286013388482502,2.8594054638378172,11.145418852320319
398,7.9228660334036345,1.2719989664760871,9.194864999879721
399,6.406247246806068,3.408510911822756,9.814758158628823
400,7.809631745577821,2.235828257648119,10.04546000322594
401,8.343224745716782,3.1093596885314954,11.452584434248276
402,8.220733182162679,2.7518643734318182,10.972597555594497
403,14.659414760213995,4.763106435123136,19.422521195337133
404,6.227915383796589,2.0644807271287644,8.292396110925353
405,11.583856514413279,1.9028248070870397,13.486681321500319
406,10.197346325949178,4.518898045161668,14.716244371110847
407,6.908699360893503,1.054601069289776,7.9633004301832795
408,14.661488132430966,1.5223161813811021,16.183804313812068
409,9.166553019108116,4.50873195179098,13.675284970899096
410,9.362117316237097,1.7643987081495212,11.126516024386618
411,9.67594912097019,2.610743972433785,12.286693093403974
412,11.812287493463558,1.9940043180918998,13.806291811555457
413,6.217506042591069,1.287451503239657,7.504957545830726
414,12.622405209835895,1.4358524548453162,14.05825766468121
415,14.046611150599999,1.2388061340066132,15.285417284606613
416,11.729187685209517,4.373861617537132,16.103049302746648
417,10.240013751722245,3.033753380867264,13.273767132589509
418,7.616936233248977,4.592123107559491,12.20905934080847
419,14.71089027459522,1.1160010972417083,15.826891371836929
420,11.598169011110086,3.499695022717389,15.097864033827474
421,6.411744823353166,3.4807455824822475,9.892490405835414
422,9.50142602370434,3.3440495051640284,12.845475528868368
423,13.636967308223763,4.952502437800515,18.589469746024278
424,8.611371609268618,1.8723613707056064,10.483732979974224
425,13.971686801252275,1.1389064248970828,15.110593226149359
426,13.276629193332749,4.881307941678911,18.15793713501166
427,12.320519015033636,1.7047023309157803,14.025221345949415
428,14.001660035014018,1.9163744689358375,15.918034503949855
429,6.124981697576456,1.1477067666932892,7.272688464269745
430,10.60638908318522,1.9941945134182308,12.600583596603451
431,6.744684250301839,1.1377625395170448,7.882446789818884
432,11.69604199257115,1.4228238708223464,13.118865863393497
433,12.658438627688287,1.9506752555223064,14.609113883210593
434,7.297540999590591,2.470595616330892,9.768136615921483
435,14.565984207119442,3.03560377542989,17.601587982549333
436,7.1436638605898874,4.594645116417977,11.738308977007865
437,12.090167523641906,2.8421051902151366,14.932272713857042
438,8.974451845374592,2.328093794557092,11.302545639931683
439,8.77696569753737,4.607512820235642,13.384478517773012
440,7.870157657098971,2.538275006367745,10.408432663466716
441,6.200648551520009,1.641079999386176,7.841728550906185
442,8.479840476780065,4.08332949741215,12.563169974192215
443,11.802648681849043,1.9029858016776116,13.705634483526655
444,9.805963373910327,2.1684589333975675,11.974422307307893
445,9.599908817266478,1.8214086462927814,11.421317463559259
446,7.658659762669001,4.543812478137349,12.202472240806351
447,7.362545039615683,4.635594108181419,11.998139147797101
448,13.768549296357492,2.4483532867766784,16.21690258313417
449,11.389248864723442,1.3993865106643866,12.788635375387829
450,14.975889140182721,3.856216350701814,18.832105490884537
451,14.656238072786515,4.318566299596254,18.97480437238277
452,9.471627586006392,4.98457816605506,14.456205752061452
453,8.060447838302665,3.0481516785962706,11.108599516898934
454,14.694834099771823,3.4305703210118508,18.125404420783674
455,13.058209388057762,1.7191088832423982,14.77731827130016
456,8.622572867302434,1.405539429917677,10.028112297220112
457,7.191109968922726,2.373962911673654,9.56507288059638
458,7.858428554078602,3.8660418470955196,11.724470401174122
459,12.908171346733718,4.803875782195262,17.71204712892898
460,6.865888107296895,1.4389782742568555,8.304866381553751
461,11.36857089374083,4.9504124865249395,16.31898338026577
462,11.722346017638467,1.3106780562464135,13.03302407388488
463,7.225889022221544,1.0562949303788618,8.282183952600406
464,6.505375403099265,3.197163061007439,9.702538464106704
465,7.142009518434085,4.442360100361402,11.584369618795487
466,10.434223630056888,1.9719458777063852,12.406169507763273
467,11.163258826896573,1.5295658338750124,12.692824660771585
468,8.845165606483675,2.427359293128787,11.272524899612463
469,6.34404810113983,2.6711100283532385,9.015158129493068
470,10.301678508599856,1.6781698277693553,11.979848336369212
471,6.419689098136969,3.5844992972610408,10.00418839539801
472,10.004966080051359,2.988110062323419,12.993076142374779
473,6.98736605351865,2.754239956338692,9.741606009857342
474,7.39289482079878,2.3033879734053757,9.696282794204155
475,8.352014728254304,1.7603457737395325,10.112360501993836
476,11.850242944249919,2.316397757555162,14.16664070180508
477,6.156801457156369,1.1144395028359546,7.2712409599923244
478,8.169159950955647,3.303240783199254,11.4724007341549
479,6.6807114204387945,4.418522726790023,11.099234147228817
480,7.248591779917653,1.1697170904014533,8.418308870319107
481,8.106251002713062,3.174075408048318,11.28032641076138
482,8.318533434167337,3.546594540074068,11.865127974241405
483,10.885473664772615,2.256844082234753,13.142317747007368
484,10.45478339820689,4.324738664884643,14.779522063091534
485,6.110718391940377,2.464824754377734,8.575543146318111
486,12.023288350398538,1.1387603925290186,13.162048742927556
487,11.553633232912699,2.7161329637330534,14.269766196645751
488,6.848389075148954,3.8514767961975456,10.6998658713465
489,11.318306955226815,2.597966793147846,13.91627374837466
490,7.697279321154899,4.570460569006816,12.267739890161714
491,12.898919885053402,4.9664629876074535,17.865382872660856
492,12.864959779377182,2.5046082054424876,15.36956798481967
493,9.80033573655623,2.3459110705213746,12.146246807077604
494,8.88218182114269,3.820393955366743,12.702575776509434
495,7.866584098507168,4.82877092524107,12.695355023748238
496,12.973099733203966,3.1539290251009504,16.127028758304917
497,13.508357096675038,1.2412442393040801,14.749601335979118
498,6.240873868601085,3.537178258287889,9.778052126888973
499,8.463098180253489,3.9190436054479716,12.38214178570146
